date,drawdown
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,-0.0012359984871742771
2018-12-26,-0.0022523618593194134
2018-12-27,-0.0011679401854953865
2018-12-28,-0.0007035552365856644
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,-0.0017980930513277814
2019-01-04,0.0
2019-01-07,-0.0043679155569847404
2019-01-08,-0.014251629209065354
2019-01-09,-0.01590711595159867
2019-01-10,-0.019759991661726307
2019-01-11,-0.02048881105525021
2019-01-14,-0.02063545244487508
2019-01-15,-0.011744295419722267
2019-01-16,-0.016289396090279167
2019-01-17,-0.015136364022189413
2019-01-18,-0.0443108967525773
2019-01-21,-0.06397925948741133
2019-01-22,-0.06624316530120063
2019-01-23,-0.06209227042125389
2019-01-24,-0.05581263612473749
2019-01-25,-0.06316810975469368
2019-01-28,-0.06316810975469368
2019-01-29,-0.06316810975469368
2019-01-30,-0.06316810975469368
2019-01-31,-0.06316810975469368
2019-02-01,-0.06316810975469368
2019-02-04,-0.06316810975469368
2019-02-05,-0.06316810975469368
2019-02-06,-0.06316810975469368
2019-02-07,-0.06316810975469368
2019-02-08,-0.06316810975469368
2019-02-11,-0.06316810975469368
2019-02-12,-0.06316810975469368
2019-02-13,-0.0632898322465969
2019-02-14,-0.06548673008702235
2019-02-15,-0.062082759373215265
2019-02-18,-0.061741929317476414
2019-02-19,-0.06203244892011117
2019-02-20,-0.06250303187524285
2019-02-21,-0.061702257847957
2019-02-22,-0.05654455166635206
2019-02-25,-0.05679253057664057
2019-02-26,-0.058053712642449205
2019-02-27,-0.057068175299533584
2019-02-28,-0.05768752235188528
2019-03-01,-0.057475284153649095
2019-03-04,-0.05744181089644281
2019-03-05,-0.05673540937762349
2019-03-06,-0.05650474523682722
2019-03-07,-0.057470963910416555
2019-03-08,-0.05787923554763449
2019-03-11,-0.0590532512995655
2019-03-12,-0.05942836480880638
2019-03-13,-0.059561828198270335
2019-03-14,-0.06007526538007985
2019-03-15,-0.06007526538007985
2019-03-18,-0.06007526538007985
2019-03-19,-0.06007526538007985
2019-03-20,-0.06007526538007985
2019-03-21,-0.06007526538007985
2019-03-22,-0.06007526538007985
2019-03-25,-0.06007526538007985
2019-03-26,-0.06007526538007985
2019-03-27,-0.06007526538007985
2019-03-28,-0.06007526538007985
2019-03-29,-0.06007526538007985
2019-04-01,-0.06007526538007985
2019-04-02,-0.0591301463417747
2019-04-03,-0.06308443984397422
2019-04-04,-0.06321447724109684
2019-04-05,-0.06594209339873498
2019-04-08,-0.06707335375137716
2019-04-09,-0.06369468979819373
2019-04-10,-0.06215924902510541
2019-04-11,-0.06381427107939429
2019-04-12,-0.06614437041665487
2019-04-15,-0.0660436090000386
2019-04-16,-0.06871556979964953
2019-04-17,-0.06940824789835755
2019-04-18,-0.06907529880807613
2019-04-19,-0.06784999938809749
2019-04-22,-0.06716493822908873
2019-04-23,-0.0696946781043127
2019-04-24,-0.06937389112481905
2019-04-25,-0.06928734973363491
2019-04-26,-0.06884700655333781
2019-04-29,-0.06711400341153895
2019-04-30,-0.06939952727620013
2019-05-01,-0.06998982397406066
2019-05-02,-0.06938582352242689
2019-05-03,-0.0709748558379012
2019-05-06,-0.0709748558379012
2019-05-07,-0.07049999729471926
2019-05-08,-0.06832827943011427
2019-05-09,-0.07047898848423959
2019-05-10,-0.06630795323157675
2019-05-13,-0.059255343825342
2019-05-14,-0.05727385150548704
2019-05-15,-0.05494391100774674
2019-05-16,-0.05188304925508639
2019-05-17,-0.062217629388517444
2019-05-20,-0.06397317816630475
2019-05-21,-0.06595855115055559
2019-05-22,-0.059873112419464906
2019-05-23,-0.04264745891318693
2019-05-24,-0.06235038919780218
2019-05-27,-0.06452602034292308
2019-05-28,-0.03358852050791131
2019-05-29,-0.05047550748247274
2019-05-30,-0.06955036541690635
2019-05-31,-0.06438123939915721
2019-06-03,-0.0423426315788473
2019-06-04,-0.041681424529870253
2019-06-05,-0.002096434107836719
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-0.007636070605228037
2019-06-13,-0.0872567797838773
2019-06-14,-0.024905981830969485
2019-06-17,-0.04369756121786469
2019-06-18,-0.038557928323060736
2019-06-19,0.0
2019-06-20,-0.07417271036239176
2019-06-21,-0.1278474976036964
2019-06-24,-0.19249619696711487
2019-06-25,-0.20731974234909153
2019-06-26,-0.19898556875484952
2019-06-27,-0.18887339847086687
2019-06-28,-0.18330669766165442
2019-07-01,-0.21033188260795002
2019-07-02,-0.2514808973443232
2019-07-03,-0.2514808973443232
2019-07-04,-0.2519402487467065
2019-07-05,-0.2509978983406358
2019-07-08,-0.24881537681069868
2019-07-09,-0.24818988064698602
2019-07-10,-0.2441593837789444
2019-07-11,-0.2426133043327438
2019-07-12,-0.23854047606220782
2019-07-15,-0.24452458950423336
2019-07-16,-0.24609942521764655
2019-07-17,-0.24393029155907114
2019-07-18,-0.2343066890930596
2019-07-19,-0.23923645683841105
2019-07-22,-0.23187111570127447
2019-07-23,-0.2357002256263177
2019-07-24,-0.2373801688721516
2019-07-25,-0.22304048747563976
2019-07-26,-0.2594051614485224
2019-07-29,-0.28218488618886567
2019-07-30,-0.30806282339987123
2019-07-31,-0.33122156214140847
2019-08-01,-0.33122156214140847
2019-08-02,-0.33122156214140847
2019-08-05,-0.33122156214140847
2019-08-06,-0.33122156214140847
2019-08-07,-0.33122156214140847
2019-08-08,-0.3300092996136037
2019-08-09,-0.33011462737715236
2019-08-12,-0.3263219331806437
2019-08-13,-0.32592185181679
2019-08-14,-0.32981947142759144
2019-08-15,-0.33298826490411426
2019-08-16,-0.34201337031773155
2019-08-19,-0.3485917903490043
2019-08-20,-0.3498420137330664
2019-08-21,-0.3469130817744548
2019-08-22,-0.33731296305362907
2019-08-23,-0.3465375379477219
2019-08-26,-0.3435909276185677
2019-08-27,-0.3520260660757827
2019-08-28,-0.34817811315904507
2019-08-29,-0.34923757229133207
2019-08-30,-0.3667211432135607
2019-09-02,-0.3582630834397969
2019-09-03,-0.3637647759452705
2019-09-04,-0.3684741813435332
2019-09-05,-0.3777480664199552
2019-09-06,-0.3777480664199552
2019-09-09,-0.3777480664199552
2019-09-10,-0.3777480664199552
2019-09-11,-0.3777480664199552
2019-09-12,-0.3777480664199552
2019-09-13,-0.3777480664199552
2019-09-16,-0.3777480664199552
2019-09-17,-0.3777480664199552
2019-09-18,-0.3777480664199552
2019-09-19,-0.3777480664199552
2019-09-20,-0.3777480664199552
2019-09-23,-0.3777480664199552
2019-09-24,-0.3777480664199552
2019-09-25,-0.3777480664199552
2019-09-26,-0.3777480664199552
2019-09-27,-0.3777480664199552
2019-09-30,-0.3777480664199552
2019-10-01,-0.3777480664199552
2019-10-02,-0.3777480664199552
2019-10-03,-0.3777480664199552
2019-10-04,-0.3777480664199552
2019-10-07,-0.3777480664199552
2019-10-08,-0.3777480664199552
2019-10-09,-0.3777480664199552
2019-10-10,-0.3777480664199552
2019-10-11,-0.3777480664199552
2019-10-14,-0.3777480664199552
2019-10-15,-0.3777480664199552
2019-10-16,-0.3777480664199552
2019-10-17,-0.3777480664199552
2019-10-18,-0.3777480664199552
2019-10-21,-0.3777480664199552
2019-10-22,-0.3777480664199552
2019-10-23,-0.3777480664199552
2019-10-24,-0.3777480664199552
2019-10-25,-0.3777480664199552
2019-10-28,-0.3777480664199552
2019-10-29,-0.3777480664199552
2019-10-30,-0.3777480664199552
2019-10-31,-0.3777480664199552
2019-11-01,-0.3777480664199552
2019-11-04,-0.3777480664199552
2019-11-05,-0.3777480664199552
2019-11-06,-0.3777480664199552
2019-11-07,-0.3777480664199552
2019-11-08,-0.3777480664199552
2019-11-11,-0.3777480664199552
2019-11-12,-0.3777480664199552
2019-11-13,-0.3777480664199552
2019-11-14,-0.3777480664199552
2019-11-15,-0.3777480664199552
2019-11-18,-0.3777480664199552
2019-11-19,-0.3777480664199552
2019-11-20,-0.3777480664199552
2019-11-21,-0.3779751402106409
2019-11-22,-0.3772030879210775
2019-11-25,-0.37794952383359254
2019-11-26,-0.37477391860473697
2019-11-27,-0.3825174798165555
2019-11-28,-0.3840594144515176
2019-11-29,-0.39484009835343287
2019-12-02,-0.40091603188063946
2019-12-03,-0.39554802029790165
2019-12-04,-0.3903048224443764
2019-12-05,-0.39509049899645476
2019-12-06,-0.4059738986341432
2019-12-09,-0.425806153115274
2019-12-10,-0.425806153115274
2019-12-11,-0.425806153115274
2019-12-12,-0.425806153115274
2019-12-13,-0.425806153115274
2019-12-16,-0.425806153115274
2019-12-17,-0.425806153115274
2019-12-18,-0.425806153115274
2019-12-19,-0.425806153115274
2019-12-20,-0.425806153115274
2019-12-23,-0.425806153115274
2019-12-24,-0.425806153115274
2019-12-25,-0.425806153115274
2019-12-26,-0.425806153115274
2019-12-27,-0.425806153115274
2019-12-30,-0.425806153115274
2019-12-31,-0.425806153115274
2020-01-01,-0.425806153115274
2020-01-02,-0.425806153115274
2020-01-03,-0.425806153115274
2020-01-06,-0.425806153115274
2020-01-07,-0.42613540083151663
2020-01-08,-0.42387690343199436
2020-01-09,-0.4235318914900286
2020-01-10,-0.42266781219022065
2020-01-13,-0.4162759763605404
2020-01-14,-0.41804950730358414
2020-01-15,-0.4233840468468486
2020-01-16,-0.4261265794445451
2020-01-17,-0.42288754328162764
2020-01-20,-0.4349715539944219
2020-01-21,-0.42970391741372854
2020-01-22,-0.4344660381219869
2020-01-23,-0.42320875646332207
2020-01-24,-0.44873647623415636
2020-01-27,-0.45361920857892213
2020-01-28,-0.4637213784280376
2020-01-29,-0.4637213784280376
2020-01-30,-0.4637213784280376
2020-01-31,-0.4637213784280376
2020-02-03,-0.4637213784280376
2020-02-04,-0.4637213784280376
2020-02-05,-0.4637213784280376
2020-02-06,-0.4637213784280376
2020-02-07,-0.4637213784280376
2020-02-10,-0.4637213784280376
2020-02-11,-0.4637213784280376
2020-02-12,-0.4637213784280376
2020-02-13,-0.4637213784280376
2020-02-14,-0.4637213784280376
2020-02-17,-0.4637213784280376
2020-02-18,-0.4637213784280376
2020-02-19,-0.4637213784280376
2020-02-20,-0.4637213784280376
2020-02-21,-0.4637213784280376
2020-02-24,-0.4637213784280376
2020-02-25,-0.4637213784280376
2020-02-26,-0.4637213784280376
2020-02-27,-0.4637213784280376
2020-02-28,-0.4637213784280376
2020-03-02,-0.4637213784280376
2020-03-03,-0.4640404863904212
2020-03-04,-0.46398058848879964
2020-03-05,-0.4637194010386027
2020-03-06,-0.46395712702574565
2020-03-09,-0.46403953691160593
2020-03-10,-0.46346173805214164
2020-03-11,-0.46343756103758144
2020-03-12,-0.4635572632272533
2020-03-13,-0.4631785394582573
2020-03-16,-0.46326916708875465
2020-03-17,-0.4626367929432359
2020-03-18,-0.4626367929432359
2020-03-19,-0.4626367929432359
2020-03-20,-0.4626367929432359
2020-03-23,-0.4626367929432359
2020-03-24,-0.4626367929432359
2020-03-25,-0.4626367929432359
2020-03-26,-0.4625191676168217
2020-03-27,-0.4616370638480115
2020-03-30,-0.462584728681708
2020-03-31,-0.46599921516279413
2020-04-01,-0.4637777290707075
2020-04-02,-0.4617697008850897
2020-04-03,-0.4625044963605854
2020-04-06,-0.46800675613882065
2020-04-07,-0.463811490042886
2020-04-08,-0.46488963021390195
2020-04-09,-0.47322412184271606
2020-04-10,-0.46594630379255836
2020-04-13,-0.45934417126943533
2020-04-14,-0.4568888577412825
2020-04-15,-0.45358573200228813
2020-04-16,-0.459489056143186
2020-04-17,-0.46133472720416224
2020-04-20,-0.4481512902215894
2020-04-21,-0.4481512902215894
2020-04-22,-0.44790910278582946
2020-04-23,-0.44904462784859084
2020-04-24,-0.4482770977393561
2020-04-27,-0.4472107527647607
2020-04-28,-0.44843135596490236
2020-04-29,-0.4504327219866927
2020-04-30,-0.4517736327990996
2020-05-01,-0.44637487990179747
2020-05-04,-0.4485627813174498
2020-05-05,-0.44421567444399773
2020-05-06,-0.4454376160417266
2020-05-07,-0.43804404508048395
2020-05-08,-0.4382443188645672
2020-05-11,-0.4375641128539622
2020-05-12,-0.43588456133378584
2020-05-13,-0.43723431126309464
2020-05-14,-0.4378004679150127
2020-05-15,-0.4362232657850332
2020-05-18,-0.4408788291323881
2020-05-19,-0.4394435557529708
2020-05-20,-0.4396151902255199
2020-05-21,-0.44082458287614773
2020-05-22,-0.4379996256590102
2020-05-25,-0.4405461388370123
2020-05-26,-0.4376612630871853
2020-05-27,-0.4352185969846789
2020-05-28,-0.4445169907644144
2020-05-29,-0.4377022986329917
2020-06-01,-0.42016828438011755
2020-06-02,-0.42091401846454896
2020-06-03,-0.42318739911321046
2020-06-04,-0.42285851183639483
2020-06-05,-0.4203806528050394
2020-06-08,-0.41982316119418883
2020-06-09,-0.4191790647574195
2020-06-10,-0.41867568063298133
2020-06-11,-0.4150556638123673
2020-06-12,-0.4153261274725473
2020-06-15,-0.41580885837484466
2020-06-16,-0.41386690851128566
2020-06-17,-0.4152105740250411
2020-06-18,-0.4199771724709483
2020-06-19,-0.4204381046653243
2020-06-22,-0.41948987474170335
2020-06-23,-0.4190460664150558
2020-06-24,-0.42150144359775477
2020-06-25,-0.4150974655087682
2020-06-26,-0.4159003533266877
2020-06-29,-0.41403221365445825
2020-06-30,-0.42440324346746006
2020-07-01,-0.4235211786322616
2020-07-02,-0.43363772571414205
2020-07-03,-0.42725250269649734
2020-07-06,-0.4312592965639906
2020-07-07,-0.4335566572913003
2020-07-08,-0.4274759168326991
2020-07-09,-0.4289044538523538
2020-07-10,-0.43812097974517666
2020-07-13,-0.4359404426132248
2020-07-14,-0.4241376761558539
2020-07-15,-0.42409714700747697
2020-07-16,-0.4173088446564266
2020-07-17,-0.4173088446564266
2020-07-20,-0.4173088446564266
2020-07-21,-0.4173088446564266
2020-07-22,-0.4173088446564266
2020-07-23,-0.41753310400824245
2020-07-24,-0.41707835155531536
2020-07-27,-0.4136561669027493
2020-07-28,-0.4140176737213842
2020-07-29,-0.4142725715782395
2020-07-30,-0.4133410404597569
2020-07-31,-0.41097247632501216
2020-08-03,-0.41302226546215626
2020-08-04,-0.4140210072632936
2020-08-05,-0.42173894769510134
2020-08-06,-0.4231484621184096
2020-08-07,-0.4246067490969724
2020-08-10,-0.4240560414965337
2020-08-11,-0.42705312097286147
2020-08-12,-0.4281616132385645
2020-08-13,-0.4303039779646505
2020-08-14,-0.42950450031765003
2020-08-17,-0.42882358006748295
2020-08-18,-0.4280576370422131
2020-08-19,-0.4294178098577633
2020-08-20,-0.43189248356366905
2020-08-21,-0.43189248356366905
2020-08-24,-0.43189248356366905
2020-08-25,-0.43189248356366905
2020-08-26,-0.43189248356366905
2020-08-27,-0.43189248356366905
2020-08-28,-0.43189248356366905
2020-08-31,-0.43189248356366905
2020-09-01,-0.43155234575041695
2020-09-02,-0.4295160726358032
2020-09-03,-0.4290934589551609
2020-09-04,-0.4282784854493246
2020-09-07,-0.4280156038475377
2020-09-08,-0.43010878371073136
2020-09-09,-0.4296012574490476
2020-09-10,-0.426921097198917
2020-09-11,-0.4267774293556127
2020-09-14,-0.4306983302449297
2020-09-15,-0.4269485535741498
2020-09-16,-0.42289264332125104
2020-09-17,-0.42587022282278114
2020-09-18,-0.4247225187775344
2020-09-21,-0.42869787237435936
2020-09-22,-0.4286893514473271
2020-09-23,-0.4334983146520707
2020-09-24,-0.42648306056961444
2020-09-25,-0.42648459375038655
2020-09-28,-0.4248705110511818
2020-09-29,-0.41490048626696063
2020-09-30,-0.41490048626696063
2020-10-01,-0.41521866228554855
2020-10-02,-0.41491748118956095
2020-10-05,-0.41354819339803217
2020-10-06,-0.4133904476635436
2020-10-07,-0.4160840438188548
2020-10-08,-0.4101301929581019
2020-10-09,-0.40946173674333597
2020-10-12,-0.40861340519838724
2020-10-13,-0.410745029394436
2020-10-14,-0.41127229909588486
2020-10-15,-0.41300385341714957
2020-10-16,-0.41012627994208833
2020-10-19,-0.4066526694894724
2020-10-20,-0.40840205785876493
2020-10-21,-0.4086954278470159
2020-10-22,-0.4112818797703123
2020-10-23,-0.4104199095596238
2020-10-26,-0.4119975429319392
2020-10-27,-0.41298658807107574
2020-10-28,-0.417913295375602
2020-10-29,-0.42320045971095505
2020-10-30,-0.4127111412604135
2020-11-02,-0.396096378183353
2020-11-03,-0.39657916350042144
2020-11-04,-0.39769002357115363
2020-11-05,-0.3963673402843426
2020-11-06,-0.3930054675318952
2020-11-09,-0.3932804184087542
2020-11-10,-0.3960501966771295
2020-11-11,-0.40200248487406565
2020-11-12,-0.4038227171041228
2020-11-13,-0.40246074743727245
2020-11-16,-0.39867416834450153
2020-11-17,-0.39879224613571285
2020-11-18,-0.39723628803942557
2020-11-19,-0.3912870689955237
2020-11-20,-0.4053994845688181
2020-11-23,-0.4173078415090618
2020-11-24,-0.4247488225389873
2020-11-25,-0.42161256871049474
2020-11-26,-0.42506333852436884
2020-11-27,-0.42754588199535765
