date,drawdown
2020-11-30,-0.4292216931265058
2020-12-01,-0.4338001201728347
2020-12-02,-0.43599767312616855
2020-12-03,-0.43599767312616855
2020-12-04,-0.43599767312616855
2020-12-07,-0.43599767312616855
2020-12-08,-0.43599767312616855
2020-12-09,-0.43599767312616855
2020-12-10,-0.43599767312616855
2020-12-11,-0.43599767312616855
2020-12-14,-0.43599767312616855
2020-12-15,-0.43599767312616855
2020-12-16,-0.43599767312616855
2020-12-17,-0.43599767312616855
2020-12-18,-0.43599767312616855
2020-12-21,-0.43599767312616855
2020-12-22,-0.43599767312616855
2020-12-23,-0.43599767312616855
2020-12-24,-0.43599767312616855
2020-12-25,-0.43599767312616855
2020-12-28,-0.43599767312616855
2020-12-29,-0.43599767312616855
2020-12-30,-0.43599767312616855
2020-12-31,-0.43599767312616855
2021-01-01,-0.43599767312616855
2021-01-04,-0.43599767312616855
2021-01-05,-0.43599767312616855
2021-01-06,-0.43599767312616855
2021-01-07,-0.43599767312616855
2021-01-08,-0.43599767312616855
2021-01-11,-0.43599767312616855
2021-01-12,-0.43599767312616855
2021-01-13,-0.43599767312616855
2021-01-14,-0.43599767312616855
2021-01-15,-0.43599767312616855
2021-01-18,-0.43599767312616855
2021-01-19,-0.43599767312616855
2021-01-20,-0.43599767312616855
2021-01-21,-0.43599767312616855
2021-01-22,-0.43599767312616855
2021-01-25,-0.43599767312616855
2021-01-26,-0.43599767312616855
2021-01-27,-0.43599767312616855
2021-01-28,-0.43599767312616855
2021-01-29,-0.43599767312616855
2021-02-01,-0.43599767312616855
2021-02-02,-0.43599767312616855
2021-02-03,-0.43599767312616855
2021-02-04,-0.43599767312616855
2021-02-05,-0.43599767312616855
2021-02-08,-0.43599767312616855
2021-02-09,-0.43599767312616855
2021-02-10,-0.43599767312616855
2021-02-11,-0.43599767312616855
2021-02-12,-0.43599767312616855
2021-02-15,-0.43599767312616855
2021-02-16,-0.43599767312616855
2021-02-17,-0.43599767312616855
2021-02-18,-0.43599767312616855
2021-02-19,-0.43599767312616855
2021-02-22,-0.43599767312616855
2021-02-23,-0.43599767312616855
2021-02-24,-0.43599767312616855
2021-02-25,-0.43599767312616855
2021-02-26,-0.43599767312616855
2021-03-01,-0.43599767312616855
2021-03-02,-0.43599767312616855
2021-03-03,-0.43599767312616855
2021-03-04,-0.43599767312616855
2021-03-05,-0.43599767312616855
2021-03-08,-0.43599767312616855
2021-03-09,-0.43599767312616855
2021-03-10,-0.43599767312616855
2021-03-11,-0.43599767312616855
2021-03-12,-0.43599767312616855
2021-03-15,-0.43599767312616855
2021-03-16,-0.43599767312616855
2021-03-17,-0.43599767312616855
2021-03-18,-0.43599767312616855
2021-03-19,-0.43599767312616855
2021-03-22,-0.43599767312616855
2021-03-23,-0.43599767312616855
2021-03-24,-0.43599767312616855
2021-03-25,-0.43599767312616855
2021-03-26,-0.43599767312616855
2021-03-29,-0.43599767312616855
2021-03-30,-0.43599767312616855
2021-03-31,-0.43599767312616855
2021-04-01,-0.43599767312616855
2021-04-02,-0.43599767312616855
2021-04-05,-0.43599767312616855
2021-04-06,-0.43599767312616855
2021-04-07,-0.43599767312616855
2021-04-08,-0.43599767312616855
2021-04-09,-0.43599767312616855
2021-04-12,-0.43599767312616855
2021-04-13,-0.43599767312616855
2021-04-14,-0.43599767312616855
2021-04-15,-0.43599767312616855
2021-04-16,-0.43599767312616855
2021-04-19,-0.43599767312616855
2021-04-20,-0.43599767312616855
2021-04-21,-0.43599767312616855
2021-04-22,-0.43599767312616855
2021-04-23,-0.43599767312616855
2021-04-26,-0.43599767312616855
2021-04-27,-0.43599767312616855
2021-04-28,-0.43599767312616855
2021-04-29,-0.43599767312616855
2021-04-30,-0.43599767312616855
2021-05-03,-0.43599767312616855
2021-05-04,-0.43599767312616855
2021-05-05,-0.43599767312616855
2021-05-06,-0.43599767312616855
2021-05-07,-0.43599767312616855
2021-05-10,-0.43599767312616855
2021-05-11,-0.43599767312616855
2021-05-12,-0.43599767312616855
2021-05-13,-0.43599767312616855
2021-05-14,-0.43599767312616855
2021-05-17,-0.43599767312616855
2021-05-18,-0.43599767312616855
2021-05-19,-0.43599767312616855
2021-05-20,-0.43599767312616855
2021-05-21,-0.43599767312616855
2021-05-24,-0.43599767312616855
2021-05-25,-0.43599767312616855
2021-05-26,-0.43599767312616855
2021-05-27,-0.43599767312616855
2021-05-28,-0.43599767312616855
2021-05-31,-0.43599767312616855
2021-06-01,-0.43599767312616855
2021-06-02,-0.43599767312616855
2021-06-03,-0.43599767312616855
2021-06-04,-0.43599767312616855
2021-06-07,-0.43599767312616855
2021-06-08,-0.43599767312616855
2021-06-09,-0.43599767312616855
2021-06-10,-0.43599767312616855
2021-06-11,-0.43599767312616855
2021-06-14,-0.43599767312616855
2021-06-15,-0.43599767312616855
2021-06-16,-0.43604756048348753
2021-06-17,-0.43593099696895354
2021-06-18,-0.4380434674492691
2021-06-21,-0.43705142159762705
2021-06-22,-0.44152711982979354
2021-06-23,-0.44102927458599545
2021-06-24,-0.43753050849398695
2021-06-25,-0.4378102670674516
2021-06-28,-0.4337715609541582
2021-06-29,-0.4305001943897041
2021-06-30,-0.4325740784344627
2021-07-01,-0.4356485081850293
2021-07-02,-0.4321976555748939
2021-07-05,-0.43853175017962953
2021-07-06,-0.44611019336258395
2021-07-07,-0.45562961125032697
2021-07-08,-0.4591471809520876
2021-07-09,-0.4682808453904844
2021-07-12,-0.4626207618052941
2021-07-13,-0.4616020107330196
2021-07-14,-0.45872432509518585
2021-07-15,-0.4591884403232278
2021-07-16,-0.45723797578186604
2021-07-19,-0.456685360438345
2021-07-20,-0.4636501128154396
2021-07-21,-0.4636501128154396
2021-07-22,-0.4636501128154396
2021-07-23,-0.4636501128154396
2021-07-26,-0.4636501128154396
2021-07-27,-0.46365776887213916
2021-07-28,-0.4640441721273763
2021-07-29,-0.465516575436967
2021-07-30,-0.46817084566383876
2021-08-02,-0.4687717736133869
2021-08-03,-0.470130543565975
2021-08-04,-0.4672025882829558
2021-08-05,-0.4669649775366922
2021-08-06,-0.47039128891230336
2021-08-09,-0.47340526557899915
2021-08-10,-0.4741377283714405
2021-08-11,-0.4770620983430345
2021-08-12,-0.47784314171810316
2021-08-13,-0.47969122263257274
2021-08-16,-0.4801212573067549
2021-08-17,-0.479641110243473
2021-08-18,-0.48013842003255247
2021-08-19,-0.4761420276402339
2021-08-20,-0.4767722831984223
2021-08-23,-0.4712586943600726
2021-08-24,-0.468184827235756
2021-08-25,-0.46910044202169837
2021-08-26,-0.4700458105966851
2021-08-27,-0.46790532772720084
2021-08-30,-0.46652792952797395
2021-08-31,-0.46652792952797395
2021-09-01,-0.46652792952797395
2021-09-02,-0.46652792952797395
2021-09-03,-0.46652792952797395
2021-09-06,-0.46652792952797395
2021-09-07,-0.46652792952797395
2021-09-08,-0.46652792952797395
2021-09-09,-0.46652792952797395
2021-09-10,-0.46652792952797395
2021-09-13,-0.46652792952797395
2021-09-14,-0.46652792952797395
2021-09-15,-0.46652792952797395
2021-09-16,-0.46652792952797395
2021-09-17,-0.46652792952797395
2021-09-20,-0.46652792952797395
2021-09-21,-0.46652792952797395
2021-09-22,-0.46652792952797395
2021-09-23,-0.46652792952797395
2021-09-24,-0.46652792952797395
2021-09-27,-0.46652792952797395
2021-09-28,-0.46652792952797395
2021-09-29,-0.46652792952797395
2021-09-30,-0.46652792952797395
2021-10-01,-0.46652792952797395
2021-10-04,-0.46652792952797395
2021-10-05,-0.46652792952797395
2021-10-06,-0.46652792952797395
2021-10-07,-0.46652792952797395
2021-10-08,-0.46652792952797395
2021-10-11,-0.46652792952797395
2021-10-12,-0.46652792952797395
2021-10-13,-0.46652792952797395
2021-10-14,-0.46652792952797395
2021-10-15,-0.46652792952797395
2021-10-18,-0.46652792952797395
2021-10-19,-0.46652792952797395
2021-10-20,-0.46652792952797395
2021-10-21,-0.46652792952797395
2021-10-22,-0.46652792952797395
2021-10-25,-0.46652792952797395
2021-10-26,-0.46652792952797395
2021-10-27,-0.46652792952797395
2021-10-28,-0.46652792952797395
2021-10-29,-0.46652792952797395
2021-11-01,-0.46652792952797395
2021-11-02,-0.46652792952797395
2021-11-03,-0.46652792952797395
2021-11-04,-0.46652792952797395
2021-11-05,-0.46652792952797395
2021-11-08,-0.46652792952797395
2021-11-09,-0.46652792952797395
2021-11-10,-0.46652792952797395
2021-11-11,-0.46652792952797395
2021-11-12,-0.46652792952797395
2021-11-15,-0.46652792952797395
2021-11-16,-0.46652792952797395
2021-11-17,-0.46652792952797395
2021-11-18,-0.46652792952797395
2021-11-19,-0.46652792952797395
2021-11-22,-0.46652792952797395
2021-11-23,-0.46652792952797395
2021-11-24,-0.46652792952797395
2021-11-25,-0.46652792952797395
2021-11-26,-0.46652792952797395
2021-11-29,-0.46652792952797395
2021-11-30,-0.46652792952797395
2021-12-01,-0.46629150024723476
2021-12-02,-0.4659825846839591
2021-12-03,-0.4655127215220174
2021-12-06,-0.46709220874223983
2021-12-07,-0.4673350751202236
2021-12-08,-0.4687845934079121
2021-12-09,-0.4687697572291749
2021-12-10,-0.4687674046484159
2021-12-13,-0.46843931161602625
2021-12-14,-0.4680479494689743
2021-12-15,-0.46797436608467546
2021-12-16,-0.46814213250389547
2021-12-17,-0.46797377238853716
2021-12-20,-0.4681509868043436
2021-12-21,-0.4681473193439064
2021-12-22,-0.4678083126336522
2021-12-23,-0.46799998919076424
2021-12-24,-0.46771692053893577
2021-12-27,-0.4674692117307521
2021-12-28,-0.46781435233019697
2021-12-29,-0.4674638998598952
2021-12-30,-0.4672000014430379
2021-12-31,-0.46715637553114375
2022-01-03,-0.46744247151645235
2022-01-04,-0.46775390501715436
2022-01-05,-0.46793988975535056
2022-01-06,-0.467746681135008
2022-01-07,-0.4680798495997872
2022-01-10,-0.4679263451433849
2022-01-11,-0.4683492586583169
2022-01-12,-0.4684119427574358
2022-01-13,-0.46837235277860073
2022-01-14,-0.46755490845539116
2022-01-17,-0.4680476516270811
2022-01-18,-0.4675346584088451
2022-01-19,-0.467475272592683
2022-01-20,-0.4673186516222668
2022-01-21,-0.46726947939409963
2022-01-24,-0.46709594350204964
2022-01-25,-0.46715054184545285
2022-01-26,-0.4665809563959659
2022-01-27,-0.4667628291573492
2022-01-28,-0.46629822433083146
2022-01-31,-0.4665650505013458
2022-02-01,-0.466584788395377
2022-02-02,-0.4670163906047214
2022-02-03,-0.46683332201348726
2022-02-04,-0.46624514791160304
2022-02-07,-0.46631968595833123
2022-02-08,-0.46666297019299013
2022-02-09,-0.4686804013914659
2022-02-10,-0.4690596840471202
2022-02-11,-0.472880071702007
2022-02-14,-0.4749072165132626
2022-02-15,-0.4743871878946235
2022-02-16,-0.4714332105153378
2022-02-17,-0.46263951942642667
2022-02-18,-0.4650332006998636
2022-02-21,-0.4580145816167581
2022-02-22,-0.4565124134225282
2022-02-23,-0.45743682700672583
2022-02-24,-0.45415677552010103
2022-02-25,-0.45354520753271665
2022-02-28,-0.45243988896762216
2022-03-01,-0.45630497821988647
2022-03-02,-0.4704765188702412
2022-03-03,-0.4861841799085673
2022-03-04,-0.47880760097846137
2022-03-07,-0.4819945416503684
2022-03-08,-0.489331057510721
2022-03-09,-0.48906145830827485
2022-03-10,-0.4779585439341224
2022-03-11,-0.47508484972984955
2022-03-14,-0.48516413043400036
2022-03-15,-0.4652090338577384
2022-03-16,-0.43681713404879746
2022-03-17,-0.4267840330307596
2022-03-18,-0.40595385588920474
2022-03-21,-0.37713905133922
2022-03-22,-0.3483817264722637
2022-03-23,-0.3312704439406321
2022-03-24,-0.31354349628297695
2022-03-25,-0.297168541045582
2022-03-28,-0.33199709920763365
2022-03-29,-0.309368873644493
2022-03-30,-0.3527444896213644
2022-03-31,-0.3765195814528362
2022-04-01,-0.33735688393873836
2022-04-04,-0.3104890711935971
2022-04-05,-0.2610560111977839
2022-04-06,-0.27009289925599034
2022-04-07,-0.30905176319460687
2022-04-08,-0.31648590625618533
2022-04-11,-0.312791194849986
2022-04-12,-0.30982582040095746
2022-04-13,-0.27212132577879206
2022-04-14,-0.2840891307423966
2022-04-15,-0.2717317690020725
2022-04-18,-0.30506666004634403
2022-04-19,-0.2898236252625237
2022-04-20,-0.28930713251851325
2022-04-21,-0.3139267210682763
2022-04-22,-0.321159590185344
2022-04-25,-0.32666479585743635
2022-04-26,-0.334851153273077
2022-04-27,-0.2780085563943997
2022-04-28,-0.2809454857513394
2022-04-29,-0.28879912547822645
2022-05-02,-0.3577216374367452
2022-05-03,-0.38429696246957384
2022-05-04,-0.39157742926582206
2022-05-05,-0.4108358821662841
2022-05-06,-0.3716069146327244
2022-05-09,-0.3761333232844735
2022-05-10,-0.33740129932281365
2022-05-11,-0.33508387634230064
2022-05-12,-0.33352797686882224
2022-05-13,-0.3359356137441325
2022-05-16,-0.3354310785369395
2022-05-17,-0.2803340941454276
2022-05-18,-0.3573734971923501
2022-05-19,-0.41683042105432283
2022-05-20,-0.43139564268329955
2022-05-23,-0.4306752647842875
2022-05-24,-0.4116786921316673
2022-05-25,-0.39813665594338093
2022-05-26,-0.4086819906726011
2022-05-27,-0.3796361378316527
2022-05-30,-0.34883123877501765
2022-05-31,-0.3427818034917877
2022-06-01,-0.3122773106713809
2022-06-02,-0.3029991186011279
2022-06-03,-0.3210054473964466
2022-06-06,-0.29809914468754317
2022-06-07,-0.29401993362989876
2022-06-08,-0.2935654974823712
2022-06-09,-0.24341262004255837
2022-06-10,-0.3289242918237119
2022-06-13,-0.3729911608340277
2022-06-14,-0.40747039514315236
2022-06-15,-0.41726808256259573
2022-06-16,-0.4239265114234606
2022-06-17,-0.46413915782683784
2022-06-20,-0.46413915782683784
2022-06-21,-0.46474775551588027
2022-06-22,-0.461184313911878
2022-06-23,-0.4569337051097272
2022-06-24,-0.458224162155669
2022-06-27,-0.45959332200942626
2022-06-28,-0.46474523077206065
2022-06-29,-0.4741781195751807
2022-06-30,-0.47456704078912276
2022-07-01,-0.478879539357708
2022-07-04,-0.4791845766222143
2022-07-05,-0.48575787383320895
2022-07-06,-0.48575787383320895
2022-07-07,-0.48575787383320895
2022-07-08,-0.48575787383320895
2022-07-11,-0.48575787383320895
2022-07-12,-0.48575787383320895
2022-07-13,-0.48575787383320895
2022-07-14,-0.48575787383320895
2022-07-15,-0.48575787383320895
2022-07-18,-0.48575787383320895
2022-07-19,-0.48575787383320895
2022-07-20,-0.48575787383320895
2022-07-21,-0.48575787383320895
2022-07-22,-0.48575787383320895
2022-07-25,-0.48575787383320895
2022-07-26,-0.48575787383320895
2022-07-27,-0.48575787383320895
2022-07-28,-0.48575787383320895
2022-07-29,-0.48575787383320895
2022-08-01,-0.4857578738332089
2022-08-02,-0.4843705047551583
2022-08-03,-0.4861203952388234
2022-08-04,-0.48799283726604925
2022-08-05,-0.4839569989255655
2022-08-08,-0.4876400991378331
2022-08-09,-0.49291194613114914
2022-08-10,-0.4953597103377185
2022-08-11,-0.49425983791740785
2022-08-12,-0.49455408122892036
2022-08-15,-0.49705290029054616
2022-08-16,-0.49956608102044386
2022-08-17,-0.5021405497130346
2022-08-18,-0.5052208486366707
2022-08-19,-0.5052208486366707
2022-08-22,-0.5052208486366707
2022-08-23,-0.5052208486366707
2022-08-24,-0.5052208486366707
2022-08-25,-0.5052208486366707
2022-08-26,-0.5052208486366707
2022-08-29,-0.5052208486366707
2022-08-30,-0.5052208486366707
2022-08-31,-0.5052208486366707
2022-09-01,-0.5052208486366707
2022-09-02,-0.5047656274934814
2022-09-05,-0.5058408856885929
2022-09-06,-0.5058169431052012
2022-09-07,-0.5073047287765209
2022-09-08,-0.5077548825161219
2022-09-09,-0.5085856864541247
2022-09-12,-0.5077037359196759
2022-09-13,-0.5082643908047352
2022-09-14,-0.5090206432753566
2022-09-15,-0.5087456357451711
2022-09-16,-0.5090342461466018
2022-09-19,-0.5093183030926127
2022-09-20,-0.5090639664808856
2022-09-21,-0.5085274108036648
2022-09-22,-0.5079320467136368
2022-09-23,-0.507985522298493
2022-09-26,-0.50816867387583
2022-09-27,-0.5077579019835259
2022-09-28,-0.5077792521941253
2022-09-29,-0.5081001708715838
2022-09-30,-0.5084378527353515
2022-10-03,-0.5092565535808968
2022-10-04,-0.5098795260309695
2022-10-05,-0.509439021426994
2022-10-06,-0.5102462869359505
2022-10-07,-0.5102462869359505
2022-10-10,-0.5102462869359505
2022-10-11,-0.5102462869359505
2022-10-12,-0.5102462869359505
2022-10-13,-0.5102462869359505
2022-10-14,-0.5102462869359505
2022-10-17,-0.5102462869359505
2022-10-18,-0.5102462869359505
2022-10-19,-0.5102462869359505
2022-10-20,-0.5102462869359505
2022-10-21,-0.5102462869359505
2022-10-24,-0.5102462869359505
2022-10-25,-0.5100104194021093
2022-10-26,-0.5106269703179651
2022-10-27,-0.5105972920779018
2022-10-28,-0.5132857500438298
2022-10-31,-0.5124597760321159
